Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
2.8,663.041,312574,7.0885,0.136926,999791,186.92,274307,686.902,148742,2.41889,120.799,31.206,0.323121,0.0967185,14.7832,395872
2.9,712.164,312574,7.11025,0.141627,999780,195.778,274307,736.394,148895,2.44483,130.641,34.0505,0.341955,0.108569,15.1962,413956
3,764.601,312574,7.12671,0.146343,999769,204.57,274307,787.197,149059,2.4671,140.806,37.0292,0.360867,0.121334,15.6142,432487
3.1,820.56,312574,7.13919,0.151239,999758,213.289,274307,839.295,149235,2.48621,151.281,40.1417,0.379826,0.135038,16.0387,451473
3.2,880.255,312574,7.14872,0.156441,999747,221.932,274307,892.681,149424,2.50264,162.051,43.3873,0.398806,0.149705,16.4708,470926
3.3,943.914,312574,7.15612,0.161382,999736,230.494,274306,947.357,149626,2.51684,173.104,46.7654,0.417786,0.165358,16.9107,490824
3.4,1011.77,312574,7.16198,0.167734,999725,238.974,274306,1003.33,149843,2.52921,184.427,50.2756,0.436749,0.182016,17.3612,511277
3.5,1084.06,312574,7.16688,0.17274,999714,247.371,274306,1060.62,150075,2.54013,196.009,53.9173,0.455678,0.199701,17.8216,532217
3.6,1161.03,312574,7.171,0.178836,999703,255.684,274306,1119.25,150323,2.54992,207.837,57.6899,0.474565,0.218428,18.2911,553610
3.7,1242.96,312573,7.17449,0.185018,999692,263.914,274306,1179.23,150589,2.55882,219.903,61.5931,0.493401,0.238215,18.7713,575518
3.8,1330.14,312573,7.17753,0.191479,999681,272.061,274306,1240.59,150873,2.56708,232.194,65.6264,0.512178,0.259081,19.2626,597956
3.9,1422.87,312573,7.18022,0.198168,999670,280.124,274306,1303.35,151176,2.57488,244.702,69.7895,0.530894,0.281038,19.7654,620932
4,1521.4,312573,7.18263,0.205142,999659,288.105,274306,1367.54,151501,2.58236,257.419,74.0824,0.549546,0.3041,20.2798,644454
4.1,1626.02,312573,7.18479,0.212366,999648,296.004,274306,1433.17,151847,2.58964,270.337,78.5047,0.568132,0.328278,20.806,668530
4.2,1737.05,312573,7.18675,0.219896,999636,303.821,274306,1500.28,152217,2.59685,283.45,83.0566,0.586651,0.353584,21.3443,693169
4.3,1854.79,312573,7.18853,0.227656,999625,311.557,274306,1568.9,152612,2.60406,296.752,87.7381,0.605104,0.38003,21.8948,718372
4.4,1979.56,312573,7.19014,0.235793,999614,319.213,274306,1639.03,153033,2.61137,310.236,92.5493,0.623491,0.407625,22.4577,744154
4.5,2111.69,312572,7.19161,0.244043,999603,326.789,274306,1710.71,153481,2.61884,323.898,97.4905,0.641815,0.436381,23.0329,770502
4.6,2251.53,312572,7.19294,0.252944,999592,334.285,274306,1783.96,153960,2.62655,337.733,102.562,0.660076,0.466306,23.621,797453
4.7,2399.42,312572,7.19414,0.261733,999581,341.703,274306,1858.81,154470,2.63454,351.739,107.765,0.678279,0.497409,24.2213,824967
4.8,2555.68,312572,7.19524,0.271007,999570,349.043,274306,1935.27,155013,2.64287,365.912,113.098,0.696425,0.5297,24.8342,853061
4.9,2720.68,312572,7.19623,0.28067,999559,356.306,274306,2013.36,155591,2.65159,380.251,118.565,0.714519,0.563185,25.4596,881738
5,2894.77,312572,7.19712,0.290608,999548,363.492,274306,2093.11,156206,2.66073,394.754,124.164,0.732564,0.597874,26.0976,910994
5.1,3078.3,312571,7.19793,0.300887,999537,370.603,274306,2174.53,156861,2.67035,409.422,129.898,0.750564,0.633775,26.7481,940824
5.2,3271.63,312571,7.19865,0.311494,999526,377.638,274306,2257.63,157557,2.68049,424.254,135.767,0.768525,0.670895,27.4109,971223
5.3,3475.11,312571,7.19929,0.322462,999515,384.598,274306,2342.44,158298,2.69119,439.252,141.773,0.786451,0.709242,28.0858,1.00218e+06
5.4,3689.09,312571,7.19986,0.333768,999504,391.485,274306,2428.95,159085,2.7025,454.417,147.918,0.804347,0.748824,28.7727,1.03369e+06
5.5,3913.92,312571,7.20036,0.34546,999493,398.299,274306,2517.19,159921,2.71446,469.754,154.202,0.82222,0.789651,29.4714,1.06575e+06
5.6,4149.92,312570,7.20079,0.357484,999482,405.04,274306,2607.15,160809,2.72711,485.265,160.629,0.840074,0.831729,30.1815,1.09833e+06
5.7,4397.44,312570,7.20116,0.369945,999471,411.71,274306,2698.84,161752,2.7405,500.955,167.2,0.857917,0.875069,30.9028,1.13142e+06
5.8,4656.8,312570,7.20148,0.382673,999460,418.308,274306,2792.27,162753,2.75467,516.831,173.918,0.875755,0.919679,31.6348,1.16501e+06
5.9,4928.28,312570,7.20174,0.396011,999449,424.836,274306,2887.42,163815,2.76969,532.899,180.786,0.893595,0.96557,32.3775,1.19908e+06
6,5212.2,312569,7.20195,0.409275,999437,431.294,274306,2984.3,164942,2.78559,549.166,187.805,0.911445,1.01275,33.1295,1.23359e+06
6.1,5508.82,312569,7.2021,0.42354,999426,437.683,274306,3082.9,166137,2.80244,565.642,194.981,0.929313,1.06124,33.8915,1.26855e+06
6.2,5818.38,312569,7.20221,0.437788,999415,444.003,274306,3183.19,167404,2.82028,582.335,202.315,0.947207,1.11104,34.6621,1.30391e+06
6.3,6141.12,312569,7.20228,0.452712,999404,450.256,274306,3285.17,168747,2.83918,599.258,209.811,0.965135,1.16217,35.4415,1.33967e+06
6.4,6477.23,312568,7.2023,0.467947,999393,456.442,274306,3388.81,170169,2.85919,616.421,217.475,0.983107,1.21463,36.2287,1.37579e+06
6.5,6826.9,312568,7.20228,0.483471,999382,462.561,274306,3494.09,171676,2.88039,633.838,225.309,1.00113,1.26846,37.0228,1.41223e+06
6.6,7190.26,312568,7.20223,0.49952,999371,468.615,274306,3600.99,173272,2.90283,651.523,233.318,1.01922,1.32366,37.8233,1.44896e+06
6.7,7567.41,312568,7.20213,0.51597,999360,474.603,274306,3709.45,174962,2.92658,669.492,241.509,1.03738,1.38025,38.6293,1.48594e+06
6.8,7958.45,312567,7.202,0.532866,999349,480.527,274306,3819.46,176750,2.95173,687.762,249.885,1.05563,1.43826,39.4402,1.52314e+06
6.9,8363.39,312567,7.20183,0.550168,999338,486.387,274306,3930.95,178643,2.97836,706.354,258.455,1.07398,1.4977,40.255,1.56052e+06
7,8782.24,312567,7.20163,0.567914,999327,492.184,274306,4043.87,180646,3.00655,725.288,267.223,1.09244,1.5586,41.0728,1.59803e+06
7.1,9214.91,312567,7.2014,0.586078,999316,497.918,274306,4158.18,182765,3.03638,744.589,276.198,1.11103,1.62098,41.8926,1.63564e+06
7.2,9661.34,312566,7.20114,0.604658,999305,503.59,274306,4273.83,185004,3.06792,764.266,285.384,1.12974,1.68487,42.7139,1.67331e+06
7.3,10121.3,312566,7.20084,0.623678,999294,509.201,274306,4390.73,187372,3.10129,784.358,294.791,1.14862,1.75031,43.5353,1.71098e+06
7.4,10594.7,312566,7.20052,0.643109,999283,514.752,274306,4508.84,189875,3.13657,804.882,304.426,1.16766,1.81731,44.3562,1.74863e+06
7.5,11081.3,312565,7.20018,0.662931,999272,520.242,274306,4628.1,192517,3.17383,825.862,314.295,1.18688,1.8859,45.1757,1.78621e+06
7.6,11580.6,312565,7.1998,0.683201,999261,525.672,274306,4748.37,195312,3.21326,847.348,324.415,1.2063,1.95615,45.992,1.82364e+06
7.7,12092.6,312565,7.1994,0.703875,999249,531.044,274306,4869.65,198261,3.25489,869.347,334.787,1.22594,2.02807,46.805,1.86091e+06
7.8,12616.6,312565,7.19902,0.72487,999238,536.357,274306,4991.8,201377,3.29888,891.907,345.427,1.24581,2.10171,47.613,1.89795e+06
7.9,13152.2,312564,7.19852,0.746337,999227,541.613,274306,5114.73,204667,3.34536,915.064,356.345,1.26594,2.17712,48.4152,1.93472e+06
8,13699,312564,7.19787,0.768286,999216,546.811,274306,5238.4,208138,3.3944,938.842,367.55,1.28633,2.25433,49.2109,1.9712e+06
8.1,14256.3,312564,7.19711,0.790496,999205,551.952,274306,5362.64,211807,3.44623,963.309,379.062,1.30703,2.33343,49.9985,2.00731e+06
8.2,14823.6,312563,7.19652,0.812999,999194,557.037,274306,5487.4,215676,3.50093,988.484,390.887,1.32805,2.41444,50.7774,2.043e+06
8.3,15400.3,312563,7.19645,0.835767,999183,562.067,274306,5612.59,219758,3.55868,1014.41,403.04,1.3494,2.49743,51.5468,2.07823e+06
8.4,15985.3,312563,7.19602,0.858943,999172,567.042,274306,5738.04,224068,3.61969,1041.17,415.544,1.37113,2.5825,52.3046,2.11294e+06
8.5,16578.3,312562,7.19541,0.882477,999161,571.963,274306,5863.71,228610,3.68403,1068.77,428.404,1.39324,2.66966,53.0506,2.14712e+06
8.6,17178.2,312562,7.19494,0.906261,999150,576.831,274306,5989.45,233402,3.75195,1097.3,441.645,1.41578,2.75902,53.7838,2.18069e+06
8.7,17784.2,312562,7.19437,0.930323,999139,581.645,274306,6115.16,238455,3.82361,1126.8,455.283,1.43876,2.85066,54.5031,2.21363e+06
8.8,18395.6,312561,7.19369,0.954656,999128,586.406,274306,6240.76,243778,3.89913,1157.32,469.332,1.46222,2.94463,55.2081,2.2459e+06
8.9,19010.9,312561,7.19316,0.979185,999117,591.116,274306,6366.06,249395,3.97886,1188.96,483.824,1.4862,3.04108,55.8976,2.27746e+06
9,19629.8,312561,7.19259,1.00392,999106,595.774,274306,6491.03,255310,4.06287,1221.75,498.768,1.51072,3.14005,56.5712,2.30828e+06
9.1,20251,312561,7.19181,1.02885,999095,600.38,274306,6615.53,261541,4.15142,1255.77,514.19,1.53581,3.24165,57.2279,2.33833e+06
9.2,20873.2,312560,7.19129,1.0539,999084,604.937,274306,6739.42,268109,4.24482,1291.13,530.123,1.56153,3.34605,57.8673,2.36757e+06
9.3,21495.9,312560,7.19086,1.07907,999073,609.444,274306,6862.65,275020,4.34316,1327.85,546.576,1.58789,3.45327,58.489,2.396e+06
9.4,22117.5,312560,7.18982,1.10435,999062,613.9,274306,6985.06,282300,4.44682,1366.05,563.59,1.61495,3.56351,59.0916,2.42357e+06
9.5,22737.1,312559,7.18887,1.12968,999051,618.308,274306,7106.58,289962,4.55598,1405.82,581.187,1.64274,3.67687,59.6756,2.45028e+06
9.6,23354,312559,7.18829,1.15501,999040,622.667,274306,7227.13,298019,4.67087,1447.21,599.388,1.6713,3.79345,60.2409,2.4761e+06
9.7,23966.2,312559,7.18789,1.18032,999029,626.979,274306,7346.55,306501,4.79195,1490.39,618.247,1.70071,3.9135,60.7866,2.50103e+06
9.8,24573.3,312558,7.18744,1.20558,999018,631.243,274306,7464.82,315412,4.9193,1535.39,637.772,1.73098,4.03707,61.3127,2.52505e+06
9.9,25174,312558,7.18653,1.23077,999007,635.461,274306,7581.83,324777,5.05328,1582.33,658.007,1.76217,4.16437,61.8185,2.54815e+06
10,25766.8,312558,7.18639,1.2558,998996,639.633,274306,7697.48,334617,5.19425,1631.36,678.995,1.79434,4.2956,62.3051,2.57034e+06
10.1,26351.3,312558,7.18674,1.28066,998985,643.759,274306,7811.74,344942,5.34236,1682.52,700.755,1.82754,4.43086,62.7722,2.59162e+06
10.2,26925.7,312557,7.18563,1.30534,998974,647.84,274306,7924.5,355781,5.49808,1736.01,723.348,1.86183,4.57046,63.2184,2.61199e+06
10.3,27489.3,312557,7.18447,1.32976,998963,651.876,274306,8035.71,367144,5.6616,1791.89,746.8,1.89726,4.71451,63.6448,2.63145e+06
10.4,28041.1,312557,7.18394,1.35386,998952,655.868,274306,8145.32,379045,5.83316,1850.28,771.146,1.93389,4.86321,64.0522,2.65001e+06
10.5,28579.4,312557,7.18335,1.37761,998941,659.816,274306,8253.25,391513,6.0133,1911.39,796.462,1.97182,5.01695,64.4404,2.6677e+06
10.6,29103.9,312556,7.1828,1.40099,998930,663.72,274306,8359.5,404546,6.20204,1975.25,822.755,2.01106,5.17577,64.8097,2.68451e+06
10.7,29613.1,312556,7.1823,1.42392,998919,667.582,274306,8464.02,418166,6.39978,2042.05,850.092,2.05171,5.34001,65.1604,2.70047e+06
10.8,30106,312556,7.1818,1.44635,998908,671.401,274306,8566.77,432382,6.6068,2111.92,878.524,2.09384,5.50997,65.4929,2.71559e+06
10.9,30582,312556,7.18128,1.46828,998896,675.178,274306,8667.75,447199,6.82322,2184.96,908.079,2.13749,5.68579,65.8076,2.7299e+06
11,31039.5,312555,7.18082,1.4896,998885,678.914,274306,8766.93,462625,7.04939,2261.37,938.837,2.18278,5.86793,66.1052,2.74342e+06
11.1,31478.1,312555,7.18036,1.5103,998874,682.609,274306,8864.31,478658,7.28537,2341.22,970.824,2.22975,6.05654,66.386,2.75616e+06
11.2,31896.8,312555,7.1799,1.53033,998863,686.264,274306,8959.9,495297,7.53131,2424.66,1004.09,2.27847,6.25194,66.6505,2.76816e+06
11.3,32294.3,312555,7.17949,1.54962,998852,689.879,274306,9053.7,512526,7.78732,2511.87,1038.72,2.32905,6.45461,66.8996,2.77945e+06
11.4,32670.4,312555,7.1791,1.56814,998841,693.454,274306,9145.73,530339,8.05336,2602.88,1074.72,2.38152,6.66464,67.1334,2.79004e+06
11.5,33023.8,312554,7.17871,1.58584,998830,696.99,274306,9236.01,548709,8.32941,2697.87,1112.16,2.43598,6.88253,67.3528,2.79997e+06
11.6,33353.7,312554,7.17836,1.60267,998819,700.488,274306,9324.58,567603,8.61526,2796.93,1151.1,2.49251,7.1086,67.5584,2.80927e+06
11.7,33659.7,312554,7.17807,1.61859,998808,703.947,274306,9411.46,586998,8.91077,2900.1,1191.55,2.55113,7.34307,67.7506,2.81794e+06
11.8,33940.6,312554,7.17774,1.63353,998797,707.369,274306,9496.72,606817,9.21541,3007.53,1233.6,2.61198,7.58655,67.9303,2.82605e+06
11.9,34195.9,312554,7.17746,1.64747,998786,710.753,274306,9580.39,627029,9.52886,3119.21,1277.25,2.67505,7.83916,68.0978,2.83359e+06
12,34425.1,312554,7.17727,1.66036,998775,714.101,274306,9662.53,647563,9.85054,3235.19,1322.56,2.74044,8.10132,68.2538,2.84061e+06
12.1,34627,312554,7.17702,1.67214,998764,717.412,274306,9743.23,668300,10.1793,3355.47,1369.55,2.8082,8.37354,68.399,2.84714e+06
12.2,34801.6,312554,7.17678,1.6828,998753,720.687,274306,9822.5,689201,10.5148,3480.02,1418.24,2.87834,8.65594,68.5338,2.85318e+06
12.3,34948,312554,7.17672,1.69226,998742,723.927,274306,9900.48,710111,10.8554,3608.77,1468.66,2.95093,8.94906,68.659,2.85878e+06
12.4,35065.6,312554,7.17659,1.70052,998731,727.132,274306,9977.21,730922,11.1999,3741.6,1520.8,3.02598,9.25315,68.7749,2.86396e+06
12.5,35154.2,312554,7.17633,1.70752,998720,730.302,274306,10052.8,751540,11.5474,3878.43,1574.68,3.10348,9.56847,68.8819,2.86873e+06
12.6,35212.8,312554,7.17642,1.71322,998709,733.438,274306,10127.3,771712,11.8949,4018.93,1630.26,3.18345,9.89552,68.9811,2.87313e+06
12.7,35241.5,312554,7.17649,1.7176,998698,736.54,274306,10200.8,791381,12.2416,4162.99,1687.53,3.26586,10.2344,69.0724,2.87718e+06
12.8,35239.7,312554,7.17615,1.72064,998687,739.609,274306,10273.4,810335,12.5853,4310.27,1746.46,3.35068,10.5853,69.1562,2.88089e+06
12.9,35207.1,312554,7.17634,1.72228,998676,742.644,274306,10345.3,828334,12.9225,4460.28,1806.97,3.43783,10.9487,69.2336,2.88429e+06
13,35143.4,312554,7.17682,1.72252,998665,745.648,274306,10416.5,845292,13.2521,4612.82,1869.03,3.52727,11.3245,69.3047,2.88739e+06
13.1,35048.4,312554,7.17634,1.72134,998654,748.618,274306,10487.1,860895,13.5705,4767.18,1932.52,3.61885,11.713,69.3691,2.89022e+06
13.2,34922,312554,7.17638,1.71871,998643,751.557,274306,10557.3,875005,13.875,4922.93,1997.37,3.71249,12.1142,69.4282,2.89279e+06
13.3,34764.1,312554,7.17769,1.71459,998632,754.466,274306,10627.1,887450,14.1626,5079.59,2063.48,3.80805,12.5281,69.483,2.89511e+06
13.4,34574.6,312554,7.17779,1.70902,998621,757.343,274306,10696.7,897863,14.429,5235.99,2130.62,3.90525,12.9546,69.5319,2.8972e+06
13.5,34353.8,312554,7.17752,1.70199,998610,760.189,274306,10766.2,906228,14.6732,5391.95,2198.76,4.00403,13.3937,69.5758,2.89908e+06
13.6,34101.6,312554,7.1775,1.69345,998599,763.005,274306,10835.7,912301,14.891,5546.44,2267.68,4.1041,13.8452,69.6154,2.90075e+06
13.7,33818.5,312555,7.17778,1.68342,998588,765.791,274306,10905.2,915930,15.0787,5698.53,2337.17,4.20516,14.3087,69.6512,2.90224e+06
13.8,33504.7,312555,7.17829,1.67191,998577,768.547,274306,10975,917044,15.2348,5847.77,2407.14,4.30708,14.784,69.6832,2.90354e+06
13.9,33160.8,312555,7.17848,1.65894,998566,771.274,274306,11045.2,915443,15.3549,5992.73,2477.27,4.40937,15.2704,69.7113,2.90467e+06
14,32787.2,312555,7.17881,1.64452,998555,773.973,274306,11115.8,911119,15.4376,6132.92,2547.43,4.51185,15.7677,69.736,2.90564e+06
14.1,32384.5,312556,7.17954,1.62866,998544,776.643,274306,11186.9,904002,15.4806,6267.49,2617.43,4.61421,16.2753,69.7577,2.90645e+06
14.2,31953.8,312556,7.17987,1.61141,998533,779.284,274306,11258.8,894106,15.4815,6394.96,2686.88,4.71589,16.7919,69.7761,2.90712e+06
14.3,31495.5,312556,7.18014,1.59278,998523,781.898,274306,11331.5,881469,15.4401,6515.22,2755.77,4.81679,17.3176,69.7913,2.90765e+06
14.4,31010.9,312556,7.18087,1.5728,998512,784.485,274306,11405,866182,15.3546,6627.02,2823.76,4.9164,17.851,69.8041,2.90805e+06
14.5,30501,312557,7.18145,1.55153,998501,787.045,274306,11479.6,848404,15.2256,6729.68,2890.65,5.01434,18.3911,69.8141,2.90832e+06
14.6,29966.7,312557,7.1818,1.52901,998490,789.578,274306,11555.3,828230,15.0533,6822.77,2956.33,5.1104,18.9376,69.8213,2.90847e+06
14.7,29409.9,312557,7.18246,1.50529,998479,792.084,274306,11632.2,805994,14.8387,6905.28,3020.46,5.20399,19.4885,69.8263,2.90851e+06
14.8,28831.3,312558,7.18315,1.48041,998468,794.565,274306,11710.4,781828,14.5835,6977.11,3083,5.29498,20.0435,69.8289,2.90842e+06
14.9,28232.5,312558,7.18371,1.45445,998457,797.019,274306,11790,756000,14.2897,7037.74,3143.77,5.383,20.6013,69.829,2.90823e+06
15,27615.6,312559,7.18435,1.42748,998446,799.448,274306,11871.1,728952,13.9614,7086.84,3202.58,5.46761,21.1602,69.827,2.90793e+06
15.1,26980.7,312559,7.18503,1.39951,998435,801.852,274306,11953.8,700699,13.599,7124.44,3259.43,5.54883,21.7202,69.8227,2.90752e+06
15.2,26330.1,312559,7.1857,1.37065,998424,804.231,274306,12038,671690,13.2073,7150.42,3314.18,5.62627,22.2797,69.8163,2.90701e+06
15.3,25665.6,312560,7.18638,1.34094,998413,806.585,274306,12124,642262,12.7908,7164.78,3366.75,5.69968,22.8374,69.8078,2.9064e+06
15.4,24989.1,312560,7.18708,1.31048,998401,808.915,274306,12211.8,612729,12.3541,7167.73,3417.09,5.7689,23.392,69.7972,2.90569e+06
15.5,24302.5,312561,7.18779,1.27938,998390,811.221,274306,12301.5,583391,11.9019,7159.6,3465.2,5.83378,23.9426,69.7846,2.90488e+06
15.6,23607.3,312561,7.1885,1.24766,998379,813.503,274306,12393,554485,11.4383,7140.77,3511.07,5.89426,24.488,69.77,2.90398e+06
15.7,22905.1,312562,7.18921,1.21544,998368,815.762,274306,12486.5,526230,10.9677,7111.71,3554.74,5.95028,25.0275,69.7535,2.90298e+06
15.8,22198,312562,7.18992,1.18281,998357,817.997,274306,12582,498870,10.4949,7073.04,3596.25,6.00183,25.5599,69.735,2.90188e+06
15.9,21487.8,312562,7.19064,1.14971,998346,820.21,274306,12679.6,472606,10.0247,7025.48,3635.67,6.04891,26.0842,69.7145,2.90069e+06
16,20776.2,312563,7.19135,1.11661,998335,822.399,274306,12779.2,447572,9.56108,6969.77,3673.09,6.09161,26.5997,69.6921,2.89941e+06
16.1,20065,312563,7.19206,1.08305,998324,824.566,274306,12880.9,423869,9.10736,6906.63,3708.6,6.13003,27.1056,69.6677,2.89803e+06
16.2,19355.7,312564,7.19276,1.04915,998313,826.711,274306,12984.7,401562,8.66649,6836.81,3742.3,6.1643,27.6014,69.6412,2.89655e+06
16.3,18649.9,312564,7.19345,1.01577,998302,828.834,274306,13090.7,380681,8.24083,6761.03,3774.3,6.19458,28.0864,69.6128,2.89498e+06
16.4,17949.1,312565,7.19412,0.981941,998291,830.935,274306,13198.7,361241,7.8326,6680.05,3804.7,6.22104,28.5602,69.5823,2.8933e+06
16.5,17254.7,312565,7.19479,0.948558,998280,833.014,274306,13308.9,343224,7.44328,6594.57,3833.63,6.24385,29.0225,69.5499,2.89154e+06
16.6,16568.1,312566,7.19544,0.915452,998269,835.072,274306,13421.3,326599,7.0742,6505.29,3861.17,6.26321,29.4728,69.5156,2.88968e+06
16.7,15890.6,312566,7.19607,0.882084,998258,837.109,274306,13535.7,311318,6.72614,6412.88,3887.45,6.27933,29.9109,69.4792,2.88772e+06
16.8,15223.3,312566,7.19668,0.849621,998247,839.124,274306,13652.2,297310,6.39931,6317.94,3912.56,6.29241,30.3366,69.441,2.88568e+06
16.9,14567.4,312567,7.19727,0.817081,998236,841.119,274306,13770.8,284504,6.09376,6221.02,3936.61,6.30265,30.7498,69.4007,2.88353e+06
17,13923.9,312567,7.19784,0.784945,998225,843.093,274306,13891.5,272822,5.80927,6122.67,3959.68,6.31027,31.1503,69.3584,2.88129e+06
17.1,13293.6,312568,7.19838,0.753694,998214,845.047,274306,14014.2,262181,5.54524,6023.34,3981.86,6.31545,31.5382,69.3141,2.87895e+06
17.2,12677.4,312568,7.1989,0.722329,998203,846.981,274306,14138.8,252498,5.30099,5923.48,4003.23,6.3184,31.9135,69.2677,2.87652e+06
17.3,12076.2,312568,7.19938,0.692022,998192,848.894,274306,14265.4,243692,5.07559,5823.44,4023.86,6.31929,32.2762,69.2194,2.87398e+06
17.4,11490.4,312569,7.19984,0.662428,998181,850.788,274306,14393.9,235686,4.86807,5723.56,4043.83,6.31829,32.6264,69.1691,2.87136e+06
17.5,10920.7,312569,7.20027,0.633197,998170,852.661,274306,14524.2,228405,4.67739,5624.14,4063.19,6.31558,32.9642,69.1168,2.86865e+06
17.6,10367.6,312570,7.20066,0.60446,998159,854.515,274306,14656.3,221779,4.50244,5525.45,4082,6.3113,33.2898,69.0624,2.86583e+06
17.7,9831.5,312570,7.20101,0.57653,998148,856.35,274306,14790.2,215746,4.34212,5427.7,4100.3,6.3056,33.6033,69.006,2.86291e+06
17.8,9312.67,312570,7.20133,0.549333,998137,858.166,274306,14925.7,210246,4.19532,5331.09,4118.15,6.29861,33.905,68.9474,2.8599e+06
17.9,8811.37,312571,7.20161,0.522848,998126,859.962,274306,15062.9,205225,4.06099,5235.77,4135.58,6.29044,34.195,68.8867,2.85678e+06
18,8327.78,312571,7.20186,0.497119,998115,861.739,274306,15201.7,200638,3.93809,5141.88,4152.64,6.28122,34.4735,68.8238,2.85356e+06
18.1,7861.92,312571,7.20205,0.472159,998104,863.498,274306,15341.9,196443,3.8257,5049.52,4169.35,6.27104,34.7408,68.7589,2.85025e+06
18.2,7413.93,312571,7.20221,0.447982,998093,865.238,274306,15483.6,192596,3.72285,4958.82,4185.75,6.26,34.9971,68.6917,2.84683e+06
18.3,6983.68,312572,7.20231,0.424593,998082,866.959,274306,15626.6,189068,3.62875,4869.81,4201.85,6.24817,35.2427,68.6225,2.84331e+06
