Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
3.5,0.753793,1.26376e+06,25.4226,0.00096845,995688,2894.86,265198,1533.99,147282,9.06041,2526.51,709.11,1.80478,2.76119,10.4438,246755
3.6,0.63158,1.26376e+06,25.3379,0.000810432,995538,2957.55,265199,1588.52,147264,9.04046,2651.46,752.137,1.87066,2.99993,10.4145,246460
3.7,0.529266,1.26376e+06,25.2508,0.000678051,995390,3017.89,265199,1642.53,147247,9.01796,2776.54,796.06,1.93589,3.24947,10.3844,246145
3.8,0.443406,1.26376e+06,25.1618,0.000567119,995241,3075.94,265199,1696.02,147230,8.99334,2901.57,840.846,2.00046,3.50973,10.3535,245814
3.9,0.371474,1.26376e+06,25.0713,0.000474449,995094,3131.75,265199,1748.98,147214,8.96694,3026.41,886.461,2.06436,3.78062,10.3219,245470
4,0.311172,1.26376e+06,24.9796,0.000397043,994947,3185.38,265199,1801.41,147199,8.93906,3150.88,932.872,2.12758,4.06205,10.2899,245116
4.1,0.260497,1.26376e+06,24.887,0.000332047,994800,3236.9,265199,1853.3,147184,8.90995,3274.86,980.047,2.19011,4.3539,10.2574,244752
4.2,0.218266,1.26376e+06,24.7935,0.000277679,994654,3286.35,265200,1904.67,147171,8.8798,3398.21,1027.96,2.25194,4.65603,10.2247,244381
4.3,0.182758,1.26376e+06,24.6995,0.000232249,994509,3333.79,265200,1955.49,147157,8.84883,3520.8,1076.57,2.31308,4.96832,10.1917,244004
4.4,0.153091,1.26376e+06,24.6051,0.000194428,994364,3379.29,265200,2005.79,147145,8.81716,3642.52,1125.86,2.37353,5.29059,10.1584,243623
4.5,0.128353,1.26376e+06,24.5104,0.000162905,994220,3422.89,265200,2055.55,147132,8.78492,3763.25,1175.79,2.43327,5.6227,10.1251,243238
4.6,0.107732,1.26376e+06,24.4154,0.000136473,994077,3464.65,265200,2104.78,147121,8.75225,3882.9,1226.34,2.49232,5.96447,10.0917,242849
4.7,0.0905805,1.26376e+06,24.3204,0.000114311,993934,3504.62,265201,2153.49,147109,8.71922,4001.38,1277.49,2.55067,6.31572,10.0581,242459
4.8,0.0765327,1.26376e+06,24.2253,9.63416e-05,993791,3542.86,265201,2201.66,147099,8.68589,4118.59,1329.2,2.60833,6.67625,10.0246,242067
4.9,0.064898,1.26376e+06,24.1302,8.15555e-05,993649,3579.41,265201,2249.32,147089,8.65236,4234.46,1381.45,2.6653,7.04589,9.99102,241673
5,0.0549804,1.26376e+06,24.0353,6.90234e-05,993508,3614.33,265201,2296.45,147079,8.61872,4348.91,1434.22,2.72158,7.42442,9.9575,241280
5.1,0.0464775,1.26376e+06,23.9405,5.83318e-05,993367,3647.65,265201,2343.07,147069,8.58502,4461.89,1487.48,2.77717,7.81165,9.92403,240886
5.2,0.039224,1.26376e+06,23.846,4.91891e-05,993227,3679.44,265202,2389.17,147060,8.55128,4573.31,1541.21,2.83208,8.20736,9.89062,240493
5.3,0.0329477,1.26376e+06,23.7517,4.11907e-05,993088,3709.73,265202,2434.76,147052,8.51754,4683.14,1595.4,2.88631,8.61134,9.85728,240100
5.4,0.0275416,1.26376e+06,23.6577,3.43774e-05,992949,3738.58,265202,2479.85,147044,8.48382,4791.31,1650,2.93988,9.02336,9.82403,239708
5.5,0.023032,1.26376e+06,23.5639,2.88065e-05,992810,3766.02,265202,2524.43,147036,8.45013,4897.79,1705.01,2.99277,9.4432,9.79084,239316
5.6,0.0192181,1.26376e+06,23.4704,2.40297e-05,992673,3792.1,265202,2568.51,147029,8.41649,5002.53,1760.41,3.04501,9.87064,9.75775,238924
5.7,0.0161057,1.26376e+06,23.3772,2.0038e-05,992535,3816.86,265202,2612.1,147022,8.3829,5105.49,1816.18,3.09659,10.3054,9.72473,238534
5.8,0.0135809,1.26376e+06,23.2842,1.68225e-05,992399,3840.35,265203,2655.2,147015,8.34939,5206.65,1872.29,3.14752,10.7474,9.69181,238144
5.9,0.0114917,1.26376e+06,23.1916,1.42223e-05,992263,3862.59,265203,2697.81,147009,8.31596,5305.97,1928.72,3.19781,11.1962,9.65899,237755
6,0.00976943,1.26376e+06,23.0993,1.21114e-05,992127,3883.64,265203,2739.94,147003,8.28263,5403.43,1985.47,3.24745,11.6518,9.62627,237367
6.1,0.00834393,1.26376e+06,23.0073,1.03244e-05,991992,3903.52,265203,2781.59,146997,8.24941,5499.02,2042.51,3.29646,12.1137,9.59367,236981
6.2,0.00714249,1.26376e+06,22.9156,8.80646e-06,991858,3922.27,265203,2822.76,146992,8.21631,5592.7,2099.83,3.34485,12.5819,9.56117,236595
6.3,0.00617268,1.26376e+06,22.8243,7.64889e-06,991724,3939.92,265204,2863.46,146986,8.18332,5684.47,2157.41,3.3926,13.056,9.52878,236211
6.4,0.00533373,1.26376e+06,22.7333,6.63133e-06,991591,3956.52,265204,2903.7,146982,8.15045,5774.32,2215.23,3.43974,13.5359,9.49651,235828
6.5,0.00455315,1.26376e+06,22.6427,5.5902e-06,991458,3972.09,265204,2943.47,146977,8.11772,5862.23,2273.28,3.48627,14.0213,9.46435,235446
6.6,0.00392578,1.26376e+06,22.5524,4.84985e-06,991326,3986.67,265204,2982.77,146973,8.08512,5948.2,2331.54,3.53219,14.512,9.43231,235065
6.7,0.00337763,1.26376e+06,22.4624,4.20734e-06,991194,4000.29,265204,3021.63,146969,8.05264,6032.23,2390,3.5775,15.0077,9.40038,234686
6.8,0.00288489,1.26376e+06,22.3728,3.59395e-06,991063,4012.97,265205,3060.03,146965,8.02031,6114.32,2448.65,3.62222,15.5083,9.36857,234308
6.9,0.00244115,1.26376e+06,22.2836,3.01256e-06,990932,4024.75,265205,3097.98,146961,7.98811,6194.47,2507.47,3.66635,16.0134,9.33688,233931
7,0.00205537,1.26376e+06,22.1947,2.5406e-06,990802,4035.65,265205,3135.48,146958,7.95604,6272.67,2566.45,3.70989,16.5229,9.30531,233556
7.1,0.00172262,1.26376e+06,22.1061,2.12402e-06,990673,4045.71,265205,3172.55,146955,7.92411,6348.94,2625.58,3.75285,17.0366,9.27385,233182
7.2,0.00145107,1.26376e+06,22.0179,1.76711e-06,990544,4054.95,265205,3209.17,146952,7.89232,6423.29,2684.84,3.79523,17.5541,9.24251,232809
7.3,0.00120182,1.26376e+06,21.9301,1.44359e-06,990415,4063.4,265205,3245.37,146950,7.86066,6495.71,2744.23,3.83704,18.0754,9.21129,232438
7.4,0.000982973,1.26376e+06,21.8426,1.16193e-06,990287,4071.07,265206,3281.13,146947,7.82914,6566.23,2803.73,3.87829,18.6002,9.18018,232068
7.5,0.000800376,1.26376e+06,21.7554,9.31131e-07,990160,4078.01,265206,3316.47,146945,7.79775,6634.85,2863.32,3.91897,19.1282,9.14919,231699
7.6,0.000651006,1.26376e+06,21.6686,7.4854e-07,990033,4084.22,265206,3351.38,146943,7.76649,6701.59,2923.01,3.9591,19.6593,9.11831,231331
7.7,0.000519711,1.26376e+06,21.5821,5.87998e-07,989907,4089.73,265206,3385.87,146941,7.73536,6766.45,2982.78,3.99868,20.1932,9.08755,230965
7.8,0.00041242,1.26376e+06,21.4959,4.6308e-07,989781,4094.58,265206,3419.95,146940,7.70437,6829.46,3042.62,4.03772,20.7298,9.05691,230600
7.9,0.000328287,1.26376e+06,21.4101,3.74065e-07,989656,4098.76,265206,3453.62,146938,7.67351,6890.64,3102.51,4.07621,21.2688,9.02638,230237
8,0.000260268,1.26376e+06,21.3247,3.04042e-07,989531,4102.32,265207,3486.87,146937,7.64277,6949.99,3162.46,4.11417,21.8101,8.99596,229874
8.1,0.000205885,1.26376e+06,21.2396,2.47261e-07,989407,4105.27,265207,3519.73,146936,7.61217,7007.54,3222.45,4.1516,22.3534,8.96566,229513
8.2,0.000163775,1.26376e+06,21.1548,2.00053e-07,989283,4107.63,265207,3552.18,146935,7.5817,7063.3,3282.47,4.1885,22.8986,8.93548,229154
8.3,0.000131775,1.26376e+06,21.0703,1.56051e-07,989160,4109.41,265207,3584.23,146934,7.55136,7117.3,3342.51,4.22488,23.4455,8.9054,228795
8.4,0.000108595,1.26376e+06,20.9862,1.11249e-07,989038,4110.65,265207,3615.88,146933,7.52115,7169.55,3402.57,4.26075,23.9938,8.87545,228438
8.5,9.18087e-05,1.26376e+06,20.9024,5.63287e-08,988915,4111.35,265208,3647.15,146933,7.49107,7220.08,3462.64,4.2961,24.5434,8.8456,228082
8.6,7.95383e-05,1.26376e+06,20.819,-1.69018e-08,988794,4111.53,265208,3678.02,146932,7.46111,7268.9,3522.71,4.33095,25.0942,8.81587,227728
8.7,7.00077e-05,1.26376e+06,20.7359,-1.1722e-07,988673,4111.21,265208,3708.52,146932,7.43129,7316.05,3582.77,4.3653,25.6458,8.78625,227374
8.8,6.1542e-05,1.26376e+06,20.6531,-2.53989e-07,988552,4110.41,265208,3738.63,146932,7.40159,7361.54,3642.81,4.39914,26.1983,8.75674,227022
8.9,5.69073e-05,1.26376e+06,20.5707,-4.30806e-07,988432,4109.15,265208,3768.36,146932,7.37201,7405.37,3702.84,4.4325,26.7513,8.72735,226672
9,5.36127e-05,1.26376e+06,20.4885,-6.59699e-07,988312,4107.44,265208,3797.71,146932,7.34256,7447.57,3762.83,4.46536,27.3048,8.69806,226322
9.1,5.01128e-05,1.26376e+06,20.4068,-9.52043e-07,988193,4105.31,265209,3826.7,146932,7.31323,7488.18,3822.79,4.49774,27.8586,8.66889,225974
9.2,4.55436e-05,1.26376e+06,20.3253,-1.31895e-06,988074,4102.75,265209,3855.31,146932,7.28402,7527.22,3882.7,4.52965,28.4125,8.63983,225627
9.3,3.91254e-05,1.26376e+06,20.2441,-1.77216e-06,987956,4099.78,265209,3883.56,146933,7.25494,7564.72,3942.57,4.56107,28.9663,8.61088,225281
9.4,3.01627e-05,1.26376e+06,20.1633,-2.32398e-06,987838,4096.43,265209,3911.45,146933,7.22598,7600.7,4002.38,4.59203,29.52,8.58204,224937
9.5,1.80442e-05,1.26376e+06,20.0828,-2.98739e-06,987721,4092.69,265209,3938.98,146934,7.19715,7635.2,4062.14,4.62252,30.0733,8.55331,224593
