Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
14.6,8470.25,321887,5.87509,17.4009,969868,4771.52,578977,2636.82,215522,3.15254,15741.8,12515.5,2.35907,97.6606,6.51254,499660
14.7,8185.39,321909,5.87635,16.8208,969668,4771.38,578977,2650.09,213488,3.12415,15704.5,12616.6,2.36983,98.5463,6.51315,499649
14.8,7902.53,321931,5.8776,16.2443,969468,4771.25,578977,2663.56,211491,3.09589,15663.7,12716.7,2.38026,99.4219,6.51375,499637
14.9,7622.05,321953,5.87885,15.6725,969268,4771.13,578977,2677.22,209529,3.06783,15619.7,12815.9,2.39039,100.287,6.51435,499625
15,7344.64,321975,5.88007,15.1066,969069,4771.01,578977,2691.07,207610,3.04007,15572.7,12914.1,2.40019,101.142,6.51495,499612
15.1,7070.75,321997,5.88128,14.5476,968869,4770.9,578977,2705.11,205737,3.01267,15522.8,13011.4,2.40969,101.986,6.51553,499598
15.2,6800.66,322018,5.88248,13.996,968669,4770.79,578977,2719.34,203909,2.98567,15470.2,13107.8,2.41889,102.819,6.51611,499584
15.3,6534.97,322039,5.88366,13.4532,968470,4770.69,578977,2733.75,202132,2.95916,15415.3,13203.3,2.42779,103.641,6.51667,499568
15.4,6274.01,322060,5.88482,12.9198,968270,4770.58,578977,2748.35,200406,2.93317,15358.1,13298,2.4364,104.451,6.51722,499552
15.5,6017.97,322080,5.88596,12.3962,968070,4770.48,578977,2763.13,198732,2.90773,15298.9,13391.8,2.44472,105.25,6.51777,499534
15.6,5767.37,322100,5.88708,11.8834,967870,4770.39,578977,2778.09,197111,2.8829,15237.9,13484.9,2.45277,106.038,6.5183,499516
15.7,5522.38,322120,5.88818,11.3819,967671,4770.29,578977,2793.22,195544,2.85871,15175.2,13577.1,2.46055,106.814,6.51881,499497
15.8,5283.15,322139,5.88925,10.8919,967471,4770.19,578977,2808.52,194031,2.83516,15111.1,13668.7,2.46807,107.578,6.51931,499476
15.9,5050.07,322158,5.8903,10.4143,967271,4770.09,578977,2823.98,192573,2.8123,15045.7,13759.5,2.47534,108.33,6.5198,499454
16,4823.16,322176,5.89132,9.94919,967072,4769.99,578977,2839.6,191168,2.79012,14979.1,13849.6,2.48236,109.071,6.52026,499431
16.1,4602.49,322194,5.89231,9.49663,966872,4769.89,578977,2855.38,189816,2.76862,14911.6,13939,2.48914,109.799,6.52071,499407
16.2,4388.33,322211,5.89327,9.05721,966673,4769.78,578977,2871.31,188518,2.74784,14843.3,14027.8,2.49569,110.516,6.52114,499381
16.3,4180.85,322228,5.8942,8.6313,966473,4769.67,578977,2887.39,187273,2.72778,14774.4,14116,2.50202,111.221,6.52155,499354
16.4,3980.21,322244,5.89509,8.21927,966273,4769.55,578977,2903.6,186082,2.70846,14705.1,14203.6,2.50813,111.914,6.52193,499326
16.5,3786.07,322260,5.89595,7.82041,966074,4769.43,578977,2919.95,184940,2.68983,14635.3,14290.6,2.51403,112.596,6.52229,499295
16.6,3598.58,322275,5.89676,7.43509,965874,4769.29,578977,2936.43,183846,2.67191,14565.3,14377.1,2.51974,113.265,6.52262,499263
16.7,3417.83,322290,5.89754,7.06349,965675,4769.15,578977,2953.04,182802,2.65469,14495.2,14463,2.52525,113.923,6.52293,499230
16.8,3243.82,322304,5.89828,6.70565,965475,4769,578977,2969.76,181803,2.63817,14425.1,14548.5,2.53058,114.57,6.52321,499194
16.9,3076.53,322318,5.89897,6.36152,965276,4768.84,578977,2986.6,180851,2.62234,14355.2,14633.5,2.53573,115.205,6.52346,499157
17,2915.67,322331,5.89963,6.03049,965076,4768.67,578977,3003.54,179942,2.60717,14285.5,14718,2.5407,115.828,6.52368,499117
17.1,2761.26,322344,5.90025,5.71263,964877,4768.49,578977,3020.59,179075,2.59264,14216,14802.1,2.54552,116.44,6.52387,499076
17.2,2613.17,322356,5.90082,5.4077,964677,4768.29,578977,3037.73,178249,2.57874,14147.1,14885.7,2.55018,117.041,6.52402,499032
17.3,2471.26,322368,5.90135,5.11541,964478,4768.08,578977,3054.96,177460,2.56545,14078.5,14969,2.55468,117.631,6.52415,498986
17.4,2335.45,322379,5.90185,4.83559,964279,4767.85,578977,3072.27,176710,2.55275,14010.6,15051.9,2.55905,118.21,6.52424,498938
17.5,2205.81,322390,5.9023,4.56835,964079,4767.61,578976,3089.67,176000,2.54064,13943.3,15134.4,2.56327,118.778,6.5243,498887
17.6,2082.06,322400,5.90272,4.31313,963880,4767.36,578976,3107.14,175327,2.5291,13876.7,15216.6,2.56737,119.336,6.52432,498833
17.7,1964.04,322410,5.90311,4.06961,963681,4767.08,578976,3124.68,174689,2.51809,13810.8,15298.5,2.57133,119.883,6.52431,498777
17.8,1851.6,322419,5.90346,3.83742,963481,4766.79,578976,3142.28,174087,2.50759,13745.7,15380,2.57518,120.42,6.52426,498718
17.9,1744.55,322428,5.90379,3.61632,963282,4766.49,578976,3159.94,173516,2.4976,13681.5,15461.3,2.57891,120.946,6.52418,498656
18,1642.72,322437,5.90409,3.40603,963083,4766.16,578976,3177.65,172972,2.4881,13618.1,15542.3,2.58254,121.462,6.52406,498590
18.1,1545.9,322445,5.90437,3.20607,962884,4765.82,578976,3195.41,172456,2.47907,13555.7,15623,2.58605,121.969,6.52391,498522
18.2,1453.87,322452,5.90464,3.01603,962685,4765.46,578976,3213.22,171963,2.47047,13494.2,15703.4,2.58947,122.466,6.52372,498450
18.3,1366.4,322460,5.9049,2.83548,962486,4765.08,578976,3231.06,171493,2.46229,13433.7,15783.6,2.59279,122.953,6.5235,498374
18.4,1283.51,322467,5.90516,2.66429,962287,4764.69,578976,3248.93,171051,2.45453,13374.2,15863.6,2.59601,123.431,6.52325,498295
18.5,1204.99,322473,5.90542,2.50202,962088,4764.28,578976,3266.84,170633,2.44718,13315.7,15943.4,2.59915,123.9,6.52298,498212
18.6,1130.58,322480,5.9057,2.3482,961889,4763.86,578976,3284.77,170239,2.4402,13258.2,16022.9,2.60221,124.36,6.52267,498125
18.7,1060.11,322485,5.906,2.20241,961690,4763.42,578976,3302.73,169868,2.4336,13201.8,16102.3,2.60518,124.811,6.52233,498035
18.8,993.366,322491,5.90632,2.06424,961491,4762.97,578976,3320.7,169520,2.42734,13146.5,16181.5,2.60808,125.253,6.52197,497940
18.9,930.329,322496,5.90667,1.93373,961292,4762.51,578976,3338.69,169192,2.42143,13092.2,16260.5,2.61091,125.686,6.52159,497841
19,870.795,322501,5.90707,1.81047,961093,4762.04,578976,3356.69,168884,2.41586,13039,16339.3,2.61366,126.112,6.52118,497738
