Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
3.5,159.084,1.20529e+06,7.79722,0.0866588,996293,2306.77,383307,1589.83,375146,6.89778,4867.94,1345.37,1.17246,5.04853,11.4863,251489
3.6,158.256,1.20529e+06,7.81063,0.0864358,996144,2364.45,383307,1663.01,375103,6.9262,5131.2,1432.85,1.22421,5.51153,11.5248,252532
3.7,157.263,1.20529e+06,7.82189,0.0856834,995995,2420.13,383307,1736.32,375060,6.9506,5395.81,1522.45,1.27583,5.9976,11.5575,253404
3.8,156.107,1.20529e+06,7.83129,0.0854525,995846,2473.85,383306,1809.69,375016,6.97147,5661.35,1614.07,1.32728,6.5067,11.5854,254140
3.9,154.791,1.20529e+06,7.83907,0.0846173,995696,2525.65,383306,1883.09,374972,6.98924,5927.43,1707.65,1.37854,7.03874,11.608,254716
4,153.317,1.20529e+06,7.84543,0.0839212,995547,2575.58,383306,1956.46,374928,7.00429,6193.69,1803.13,1.42958,7.5936,11.6254,255126
4.1,151.689,1.20529e+06,7.85056,0.0834908,995398,2623.68,383306,2029.76,374883,7.01696,6459.77,1900.41,1.48039,8.17111,11.6392,255434
4.2,149.911,1.20529e+06,7.85461,0.0826743,995248,2670.01,383306,2102.96,374838,7.02755,6725.34,1999.45,1.53095,8.77109,11.6497,255644
4.3,147.986,1.20529e+06,7.85771,0.0817737,995099,2714.61,383306,2176.03,374793,7.03632,6990.1,2100.17,1.58124,9.3933,11.6557,255708
4.4,145.919,1.20529e+06,7.85996,0.0806234,994949,2757.52,383306,2248.93,374747,7.04348,7253.77,2202.5,1.63124,10.0375,11.6573,255627
4.5,143.716,1.20529e+06,7.86146,0.0800498,994799,2798.81,383306,2321.63,374702,7.04924,7516.06,2306.39,1.68095,10.7034,11.6557,255442
4.6,141.38,1.20529e+06,7.86228,0.0788692,994650,2838.52,383306,2394.09,374656,7.05376,7776.73,2411.78,1.73036,11.3908,11.6498,255114
4.7,138.919,1.20529e+06,7.86249,0.0780646,994500,2876.7,383306,2466.3,374609,7.05718,8035.55,2518.59,1.77946,12.0992,11.6415,254715
4.8,136.338,1.20529e+06,7.86214,0.0767258,994351,2913.39,383306,2538.23,374563,7.05964,8292.3,2626.79,1.82824,12.8284,11.6301,254209
4.9,133.643,1.20529e+06,7.86127,0.0755638,994201,2948.64,383306,2609.85,374516,7.06123,8546.79,2736.31,1.8767,13.5779,11.6152,253584
5,130.842,1.20529e+06,7.85993,0.0744078,994052,2982.5,383306,2681.14,374469,7.06205,8798.82,2847.1,1.92483,14.3475,11.5971,252854
5.1,127.946,1.20529e+06,7.85814,0.0731723,993902,3015.03,383306,2752.07,374422,7.06221,9048.16,2959.09,1.97263,15.1365,11.5762,252029
5.2,124.959,1.20529e+06,7.85594,0.0718818,993753,3046.26,383306,2822.62,374375,7.06174,9294.73,3072.24,2.02009,15.9447,11.5525,251108
5.3,121.889,1.20529e+06,7.85332,0.0705474,993604,3076.23,383306,2892.79,374327,7.06069,9538.39,3186.51,2.06722,16.7717,11.526,250094
5.4,118.744,1.20529e+06,7.85032,0.0691725,993454,3104.98,383306,2962.53,374280,7.05911,9779,3301.86,2.114,17.617,11.4968,248989
5.5,115.536,1.20529e+06,7.84693,0.0677604,993305,3132.56,383306,3031.84,374233,7.05706,10016.4,3418.21,2.16045,18.48,11.4649,247797
5.6,112.269,1.20529e+06,7.84316,0.0663122,993156,3158.98,383306,3100.71,374185,7.05454,10250.6,3535.56,2.20655,19.3606,11.4306,246519
5.7,108.951,1.20529e+06,7.83903,0.0648289,993007,3184.29,383306,3169.11,374138,7.05159,10481.5,3653.86,2.2523,20.2584,11.3937,245157
5.8,105.594,1.20529e+06,7.83453,0.0633119,992859,3208.53,383306,3237.02,374091,7.04823,10708.9,3773.06,2.29771,21.1727,11.3545,243715
5.9,102.203,1.20529e+06,7.82967,0.0617632,992710,3231.72,383306,3304.44,374044,7.04448,10932.8,3893.14,2.34277,22.1032,11.3129,242195
6,98.79,1.20529e+06,7.82445,0.0601922,992561,3253.91,383306,3371.34,373997,7.04035,11153.1,4014.03,2.38749,23.0494,11.2692,240601
6.1,95.362,1.20529e+06,7.81886,0.0586007,992413,3275.12,383306,3437.72,373951,7.03587,11369.8,4135.72,2.43185,24.0108,11.2232,238937
6.2,91.9282,1.20529e+06,7.81289,0.0569887,992264,3295.38,383307,3503.54,373905,7.03104,11582.8,4258.16,2.47587,24.9869,11.1752,237204
6.3,88.498,1.20529e+06,7.80655,0.055357,992116,3314.73,383307,3568.81,373860,7.02586,11792.1,4381.31,2.51953,25.9773,11.1253,235408
6.4,85.0794,1.20529e+06,7.79982,0.0537101,991968,3333.2,383307,3633.5,373815,7.02035,11997.5,4505.15,2.56284,26.9815,11.0734,233551
6.5,81.6793,1.20529e+06,7.7927,0.052055,991820,3350.8,383307,3697.61,373770,7.01447,12199.2,4629.64,2.6058,27.999,11.0198,231637
6.6,78.3072,1.20529e+06,7.78519,0.0503922,991673,3367.56,383307,3761.13,373727,7.00826,12397.1,4754.75,2.64841,29.0292,10.9645,229670
6.7,74.9717,1.20529e+06,7.77728,0.0487246,991525,3383.52,383307,3824.03,373684,7.00172,12591.1,4880.43,2.69067,30.0718,10.9075,227653
6.8,71.6797,1.20529e+06,7.76896,0.0470554,991378,3398.7,383307,3886.3,373641,6.99485,12781.2,5006.67,2.73258,31.1263,10.8491,225590
6.9,68.4335,1.20529e+06,7.76022,0.0453896,991231,3413.11,383307,3947.96,373600,6.98761,12967.5,5133.45,2.77413,32.1922,10.7893,223486
7,65.2438,1.20529e+06,7.75107,0.0437291,991084,3426.78,383307,4008.97,373559,6.98004,13149.9,5260.73,2.81532,33.269,10.7282,221343
7.1,62.1181,1.20529e+06,7.74148,0.042077,990937,3439.73,383307,4069.33,373519,6.97212,13328.3,5388.46,2.85617,34.3563,10.6659,219167
7.2,59.0611,1.20529e+06,7.73146,0.0404366,990790,3452,383307,4129.03,373480,6.96385,13502.9,5516.64,2.89665,35.4536,10.6025,216960
7.3,56.0688,1.20529e+06,7.72099,0.0388109,990644,3463.57,383307,4188.07,373442,6.95522,13673.6,5645.25,2.93678,36.5605,10.5381,214728
7.4,53.1526,1.20529e+06,7.71007,0.0372031,990498,3474.47,383307,4246.43,373405,6.94622,13840.5,5774.25,2.97656,37.6764,10.4729,212475
7.5,50.3181,1.20529e+06,7.69868,0.0356163,990352,3484.74,383307,4304.11,373370,6.93685,14003.5,5903.61,3.01598,38.8011,10.4068,210204
7.6,47.5687,1.20529e+06,7.68683,0.0340529,990206,3494.39,383307,4361.11,373335,6.92712,14162.6,6033.31,3.05503,39.9339,10.3401,207920
7.7,44.901,1.20529e+06,7.67451,0.0325127,990061,3503.41,383308,4417.43,373301,6.917,14318,6163.35,3.09374,41.0745,10.2729,205627
7.8,42.3236,1.20529e+06,7.66172,0.0309998,989916,3511.83,383308,4473.05,373269,6.90649,14469.5,6293.68,3.13208,42.2224,10.2053,203329
7.9,39.8405,1.20529e+06,7.64844,0.0295169,989771,3519.67,383308,4527.97,373237,6.8956,14617.3,6424.29,3.17006,43.3773,10.1373,201030
8,37.4546,1.20529e+06,7.63468,0.0280662,989627,3526.94,383308,4582.19,373207,6.88431,14761.3,6555.15,3.20768,44.5386,10.069,198734
8.1,35.1632,1.20529e+06,7.62044,0.0266487,989482,3533.66,383308,4635.71,373179,6.87263,14901.6,6686.25,3.24494,45.7059,10.0007,196445
8.2,32.9705,1.20529e+06,7.60574,0.0252669,989338,3539.83,383308,4688.53,373151,6.86055,15038.2,6817.56,3.28183,46.8789,9.93231,194168
8.3,30.8738,1.20529e+06,7.59056,0.0239248,989195,3545.47,383308,4740.64,373124,6.84807,15171.2,6949.07,3.31836,48.0572,9.86404,191905
8.4,28.8711,1.20529e+06,7.5749,0.0226262,989051,3550.59,383308,4792.05,373099,6.83519,15300.5,7080.76,3.35453,49.2403,9.79599,189662
8.5,26.9632,1.20529e+06,7.55877,0.021373,988908,3555.19,383308,4842.77,373075,6.82191,15426.3,7212.61,3.39033,50.4278,9.72826,187443
8.6,25.1463,1.20529e+06,7.54217,0.0201604,988766,3559.3,383309,4892.78,373052,6.80823,15548.5,7344.6,3.42577,51.6195,9.66092,185249
8.7,23.42,1.20529e+06,7.5251,0.0189915,988623,3562.91,383309,4942.1,373031,6.79415,15667.1,7476.71,3.46083,52.8148,9.5941,183086
8.8,21.7829,1.20529e+06,7.50756,0.0178646,988481,3566.05,383309,4990.73,373010,6.77967,15782.3,7608.92,3.49553,54.0134,9.52786,180956
8.9,20.2329,1.20529e+06,7.48956,0.0167767,988340,3568.72,383309,5038.67,372991,6.76479,15894,7741.22,3.52986,55.215,9.46226,178861
9,18.7686,1.20529e+06,7.47111,0.0157282,988198,3570.92,383309,5085.92,372973,6.74952,16002.4,7873.6,3.56382,56.4191,9.39742,176804
9.1,17.3866,1.20529e+06,7.45222,0.0147219,988058,3572.68,383309,5132.5,372956,6.73387,16107.3,8006.02,3.59741,57.6255,9.33334,174787
9.2,16.085,1.20529e+06,7.43289,0.0137573,987917,3573.99,383309,5178.4,372940,6.71782,16208.9,8138.49,3.63063,58.8338,9.27012,172813
