Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
0,61,1e+06,0,0,1e+06,0,500000,0,250000,0,0,0,0,0,0,130000
0.1,66.4736,885134,1.22252,0.00668187,999999,1.2381,485430,1.18429,255738,0.0871044,0.0524151,0.0105765,0.000257898,1.33774e-06,2.61266,130428
0.2,71.8486,784003,2.3299,0.0144585,999995,4.79846,472600,5.18769,259763,0.315782,0.411629,0.0837795,0.00191728,2.07787e-05,3.36238,131993
0.3,77.0867,706537,3.32484,0.0222894,999990,10.4449,462770,12.4721,262588,0.642432,1.35735,0.27869,0.0060002,0.000103041,4.05459,134722
0.4,82.1561,652992,4.22462,0.029762,999982,17.9636,455974,23.3347,264573,1.03253,3.13454,0.64927,0.0131817,0.000318728,4.7,138576
0.5,87.025,619114,5.05072,0.0367353,999973,27.1808,451672,38.02,265972,1.4607,5.95558,1.24453,0.0238778,0.000760288,5.31169,143481
0.6,91.6589,599266,5.82201,0.0431253,999962,37.9644,449149,56.7727,266959,1.90959,10.0042,2.10916,0.038314,0.00153948,5.90085,149349
0.7,96.0206,588373,6.55168,0.0488897,999949,50.2156,447763,79.8514,267658,2.36784,15.4413,3.28446,0.0565881,0.00278469,6.47482,156078
0.8,100.072,582748,7.24716,0.053995,999936,63.8555,447045,107.514,268153,2.82781,22.4097,4.80922,0.07872,0.00463826,7.03709,163565
0.9,103.779,579987,7.91159,0.0584355,999921,78.8159,446691,139.997,268506,3.28424,31.037,6.72007,0.104675,0.00725494,7.58829,171703
1,107.108,578709,8.54521,0.0621734,999904,95.0328,446525,177.501,268758,3.73339,41.437,9.05173,0.134375,0.0108006,8.12709,180383
1.1,110.037,578214,9.147,0.0652657,999886,112.441,446458,220.175,268938,4.17229,53.7107,11.8371,0.16772,0.0154506,8.65134,189499
1.2,112.547,577972,9.71593,0.0677154,999868,130.972,446424,268.105,269067,4.59837,67.9465,15.1074,0.204581,0.0213885,9.15896,198951
1.3,114.63,578041,10.2506,0.0697276,999848,150.557,446430,321.315,269159,5.0095,84.2208,18.8916,0.244816,0.0288047,9.6479,208655
1.4,116.284,578098,10.7508,0.0709912,999827,171.123,446434,379.777,269224,5.40396,102.598,23.2172,0.288264,0.0378953,10.1167,218524
