Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
3.6,1664.88,1.06465e+06,12.9812,1.45443,999229,523.564,451396,2227.81,284327,8.77398,894.58,253.42,1.78285,1.00776,11.1593,389147
3.7,1783.85,1.06465e+06,12.9827,1.53333,999204,534.792,451396,2312.33,285065,8.79531,937.871,268.462,1.84657,1.09203,11.2604,396114
3.8,1910.03,1.06465e+06,12.9829,1.61613,999178,545.718,451396,2397.21,285854,8.81731,981.426,283.858,1.91004,1.18004,11.3586,402915
3.9,2043.76,1.06465e+06,12.9836,1.70366,999152,556.352,451396,2482.42,286697,8.84021,1025.22,299.605,1.97326,1.27179,11.4544,409534
4,2185.36,1.06464e+06,12.9853,1.79631,999127,566.701,451396,2567.91,287597,8.86422,1069.22,315.701,2.03624,1.36727,11.5479,415954
4.1,2335.18,1.06464e+06,12.9861,1.89396,999101,576.773,451396,2653.65,288556,8.88949,1113.41,332.14,2.099,1.46649,11.6379,422155
4.2,2493.54,1.06464e+06,12.9872,1.99702,999075,586.576,451396,2739.6,289579,8.91617,1157.78,348.923,2.16154,1.56942,11.7247,428121
4.3,2660.8,1.06464e+06,12.9881,2.10583,999050,596.117,451396,2825.72,290669,8.94438,1202.3,366.045,2.22388,1.67606,11.8079,433835
4.4,2837.3,1.06463e+06,12.988,2.22078,999024,605.401,451396,2911.95,291830,8.97419,1246.96,383.507,2.28604,1.78641,11.887,439283
4.5,3023.39,1.06463e+06,12.9892,2.34201,998999,614.438,451396,2998.24,293065,9.00583,1291.76,401.307,2.34804,1.90044,11.9626,444453
4.6,3219.42,1.06463e+06,12.9895,2.47011,998973,623.23,451396,3084.54,294380,9.03929,1336.69,419.444,2.40988,2.01815,12.0338,449335
4.7,3425.72,1.06463e+06,12.9869,2.60565,998947,631.784,451396,3170.78,295779,9.07457,1381.75,437.92,2.47159,2.13952,12.0996,453924
