Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
3.7,9.30766,519324,25.2855,0.0112509,996665,2402.42,728817,11430.6,372787,22.5748,5409.17,1545.2,4.57531,6.25411,10.6669,380542
3.8,8.23314,519324,25.2485,0.00957727,996553,2459.61,728817,11856.2,372736,22.5813,5668.58,1635.67,4.73914,6.76244,10.6659,381026
3.9,7.26013,519324,25.2043,0.00837684,996442,2515.34,728818,12279.7,372687,22.5777,5929.37,1728.23,4.90185,7.29314,10.6614,381324
4,6.38241,519324,25.1539,0.00757352,996330,2569.61,728818,12700.8,372640,22.5648,6191.2,1822.81,5.06335,7.84618,10.6539,381483
4.1,5.59366,519324,25.0978,0.00665085,996219,2622.43,728819,13119.4,372595,22.5435,6453.79,1919.36,5.22357,8.42149,10.6438,381517
4.2,4.8875,519324,25.0367,0.00586821,996108,2673.8,728820,13535.2,372551,22.5148,6716.83,2017.84,5.38246,9.01898,10.6313,381438
4.3,4.25761,519324,24.9711,0.00505627,995998,2723.74,728821,13948.1,372509,22.4793,6980.05,2118.18,5.53996,9.63852,10.6166,381250
4.4,3.6978,519324,24.9015,0.00439339,995887,2772.26,728822,14357.9,372470,22.4377,7243.18,2220.33,5.69603,10.28,10.5999,380967
4.5,3.20202,519324,24.8284,0.00384472,995777,2819.38,728823,14764.5,372431,22.3906,7505.97,2324.24,5.85063,10.9432,10.5816,380600
4.6,2.76448,519324,24.7523,0.00323019,995668,2865.11,728824,15167.8,372395,22.3388,7768.17,2429.86,6.00372,11.6279,10.5617,380154
4.7,2.37969,519324,24.6735,0.00296049,995559,2909.47,728825,15567.7,372359,22.2825,8029.55,2537.14,6.15527,12.3339,10.5405,379654
4.8,2.04243,519324,24.5923,0.00229438,995450,2952.48,728827,15964.1,372326,22.2225,8289.9,2646.03,6.30525,13.061,10.518,379082
4.9,1.74784,519324,24.5092,0.00229752,995341,2994.17,728828,16357,372293,22.159,8549,2756.47,6.45366,13.8089,10.4947,378485
5,1.49137,519324,24.4242,0.00196186,995233,3034.54,728829,16746.3,372262,22.0926,8806.66,2868.42,6.60047,14.5774,10.4705,377847
