Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
3.4,0.000928948,1.44594e+06,38.5381,-0.000150268,980868,10693,690013,21145.7,258203,24.2762,17994.5,5150.14,5.20529,20.9794,25.2615,206722
3.5,0.000560873,1.44594e+06,38.3843,-0.000298497,980266,10838.1,690014,21797.9,258129,24.1772,18741.8,5427.57,5.37902,22.6636,25.1951,206653
3.6,0.000343763,1.44594e+06,38.2311,-0.00050619,979666,10974.6,690016,22443.5,258060,24.0775,19481,5708.52,5.55067,24.4101,25.1288,206584
3.7,0.0002264,1.44594e+06,38.0785,-0.000756308,979069,11102.6,690017,23082.6,257995,23.9776,20211.1,5992.79,5.72026,26.2176,25.0627,206517
3.8,0.000213351,1.44594e+06,37.9265,-0.00101044,978475,11222.7,690018,23715.2,257934,23.8776,20931.6,6280.15,5.88781,28.0848,24.9968,206450
3.9,0.000234115,1.44594e+06,37.7751,-0.00120103,977884,11335,690019,24341.2,257876,23.7777,21641.7,6570.42,6.05331,30.0102,24.9309,206383
4,0.000266528,1.44594e+06,37.6243,-0.00124052,977295,11440.1,690020,24960.9,257822,23.6781,22340.8,6863.4,6.21681,31.9924,24.8653,206317
4.1,0.000384689,1.44594e+06,37.4741,-0.00102705,976710,11538.1,690021,25574.2,257772,23.5787,23028.5,7158.9,6.3783,34.0299,24.7997,206252
4.2,0.000404906,1.44594e+06,37.3245,-0.000402135,976126,11629.4,690022,26181.2,257724,23.4799,23704.3,7456.75,6.53781,36.1211,24.7344,206186
4.3,0.000329538,1.44594e+06,37.1755,0.000214013,975546,11714.2,690023,26781.9,257680,23.3817,24367.7,7756.8,6.69534,38.2645,24.6692,206122
4.4,0.000233504,1.44594e+06,37.0271,-0.000112542,974968,11793,690024,27376.4,257639,23.2842,25018.5,8058.86,6.85093,40.4584,24.6041,206059
4.5,9.78641e-05,1.44594e+06,36.8793,-0.00259717,974393,11865.8,690025,27964.8,257601,23.1872,25656.2,8362.81,7.00458,42.7012,24.5393,205999
4.6,-2.30537e-05,1.44594e+06,36.7321,-0.0091987,973821,11933.1,690026,28547,257565,23.0908,26280.7,8668.48,7.15632,44.9913,24.4747,205945
4.7,-3.57021e-05,1.44594e+06,36.5855,-0.010891,973251,11995,690027,29123.1,257532,22.995,26891.7,8975.74,7.30617,47.3269,24.4101,205886
4.8,-5.07349e-05,1.44594e+06,36.4395,-0.0127718,972684,12051.7,690028,29693.1,257501,22.8997,27489.1,9284.45,7.45415,49.7065,24.3457,205827
4.9,-4.58512e-05,1.44594e+06,36.294,-0.0126578,972119,12103.6,690029,30257.2,257473,22.805,28072.6,9594.5,7.60028,52.1283,24.2814,205767
5,-4.45167e-05,1.44594e+06,36.1491,-0.012727,971557,12150.8,690030,30815.4,257447,22.7109,28642.2,9905.76,7.74456,54.5907,24.2173,205708
5.1,-9.07218e-06,1.44594e+06,36.0048,-0.011739,970997,12193.5,690031,31367.6,257423,22.6173,29197.7,10218.1,7.88703,57.0919,24.1533,205647
5.2,-1.29438e-05,1.44594e+06,35.8611,-0.0115826,970441,12231.9,690032,31914,257402,22.5244,29739.2,10531.4,8.02769,59.6304,24.0894,205589
5.3,-1.74164e-05,1.44594e+06,35.7179,-0.0117436,969886,12266.2,690033,32454.6,257382,22.432,30266.6,10845.7,8.16657,62.2044,24.0257,205531
5.4,-1.52008e-05,1.44594e+06,35.5753,-0.0116361,969335,12296.6,690034,32989.4,257364,22.3402,30779.8,11160.6,8.30368,64.8123,23.9622,205474
5.5,-2.36401e-05,1.44594e+06,35.4333,-0.0116753,968785,12323.3,690035,33518.4,257348,22.2489,31278.9,11476.3,8.43904,67.4524,23.8988,205418
5.6,-9.15629e-06,1.44594e+06,35.2918,-0.0116705,968239,12346.4,690036,34041.9,257334,22.1581,31763.9,11792.6,8.57267,70.1232,23.8356,205362
5.7,2.27099e-05,1.44594e+06,35.151,-0.0115464,967694,12366.2,690037,34559.6,257321,22.068,32234.9,12109.3,8.70458,72.8229,23.7725,205306
5.8,4.56368e-05,1.44594e+06,35.0106,-0.011369,967153,12382.6,690038,35071.8,257310,21.9783,32691.9,12426.5,8.83479,75.5501,23.7096,205251
5.9,-2.93994e-05,1.44594e+06,34.8709,-0.0111926,966613,12396,690039,35578.4,257301,21.8891,33135.1,12744,8.96332,78.3031,23.6468,205197
6,-0.000199459,1.44594e+06,34.7317,-0.0110589,966077,12406.4,690040,36079.5,257292,21.8005,33564.5,13061.8,9.09018,81.0804,23.5842,205143
6.1,-0.000417689,1.44594e+06,34.5931,-0.011016,965542,12414,690041,36575.2,257286,21.7123,33980.2,13379.8,9.21539,83.8804,23.5218,205090
6.2,-0.000550117,1.44594e+06,34.455,-0.0110166,965010,12418.9,690042,37065.4,257280,21.6247,34382.5,13697.8,9.33897,86.7016,23.4595,205037
6.3,-0.000534438,1.44594e+06,34.3175,-0.0110344,964481,12421.2,690043,37550.3,257276,21.5375,34771.3,14016,9.46092,89.5425,23.3973,204985
6.4,-0.000424592,1.44594e+06,34.1805,-0.0110536,963954,12421.1,690044,38029.8,257273,21.4508,35146.9,14334.1,9.58127,92.4018,23.3353,204934
6.5,-0.000310303,1.44594e+06,34.044,-0.0110621,963429,12418.6,690045,38504,257271,21.3645,35509.5,14652.1,9.70003,95.2778,23.2734,204883
6.6,-0.000226319,1.44594e+06,33.9081,-0.0110555,962907,12413.9,690046,38973,257270,21.2788,35859.1,14970.1,9.81722,98.1693,23.2117,204832
6.7,-0.000150465,1.44594e+06,33.7727,-0.0110339,962387,12407.1,690047,39436.8,257270,21.1934,36196.1,15287.8,9.93285,101.075,23.1501,204782
6.8,-0.000219129,1.44594e+06,33.6379,-0.0110101,961870,12398.3,690048,39895.3,257271,21.1085,36520.4,15605.3,10.0469,103.993,23.0887,204733
6.9,-0.000242652,1.44594e+06,33.5036,-0.0109682,961354,12387.5,690049,40348.8,257274,21.024,36832.4,15922.5,10.1595,106.923,23.0275,204684
7,-0.000382626,1.44594e+06,33.3699,-0.01093,960842,12374.9,690050,40797.1,257276,20.94,37132.3,16239.4,10.2705,109.862,22.9664,204635
7.1,-0.000584561,1.44594e+06,33.2367,-0.0108945,960331,12360.5,690051,41240.4,257280,20.8564,37420.2,16555.9,10.3801,112.811,22.9055,204588
7.2,-0.00077707,1.44594e+06,33.1041,-0.0108602,959823,12344.5,690052,41678.7,257285,20.7732,37696.3,16872,10.4881,115.766,22.8447,204540
7.3,-0.000984965,1.44594e+06,32.9719,-0.0108377,959317,12326.9,690053,42112,257290,20.6904,37960.8,17187.6,10.5947,118.729,22.784,204493
7.4,-0.00116868,1.44594e+06,32.8404,-0.0108193,958814,12307.8,690054,42540.3,257297,20.608,38214,17502.7,10.6998,121.696,22.7236,204447
7.5,-0.00130149,1.44594e+06,32.7093,-0.0108088,958312,12287.2,690055,42963.8,257303,20.526,38456.1,17817.3,10.8035,124.667,22.6632,204401
7.6,-0.00137313,1.44594e+06,32.5787,-0.0108058,957813,12265.3,690056,43382.4,257311,20.4444,38687.2,18131.4,10.9057,127.642,22.603,204355
