Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
3.8,783.551,603559,18.3336,0.648429,998032,1209.12,199963,1053.4,553903,24.2845,4676.76,1406.96,5.8813,6.31627,8.08033,1.6126e+06
3.9,826.471,603556,18.3345,0.668115,997978,1227.58,199963,1084.3,554425,24.3066,4847.81,1474.34,6.05091,6.74679,8.13939,1.65123e+06
4,871.057,603553,18.3354,0.688507,997923,1245.5,199963,1115.31,554972,24.3293,5018.26,1542.79,6.21953,7.19132,8.19815,1.68967e+06
4.1,917.314,603550,18.3362,0.708909,997869,1262.9,199963,1146.41,555543,24.3527,5188.02,1612.28,6.38717,7.64971,8.25659,1.72792e+06
4.2,965.243,603546,18.3369,0.730496,997815,1279.79,199963,1177.62,556139,24.3769,5356.98,1682.79,6.55385,8.12177,8.31467,1.76595e+06
4.3,1014.84,603543,18.3375,0.751872,997760,1296.19,199963,1208.92,556760,24.4018,5525.07,1754.29,6.71958,8.60734,8.37229,1.80369e+06
4.4,1066.08,603539,18.3381,0.77387,997706,1312.12,199963,1240.31,557406,24.4275,5692.21,1826.77,6.88437,9.1062,8.42943,1.84111e+06
4.5,1118.96,603536,18.3386,0.796373,997652,1327.58,199963,1271.79,558078,24.4541,5858.31,1900.2,7.04824,9.61815,8.48599,1.87817e+06
4.6,1173.44,603532,18.339,0.819293,997597,1342.6,199963,1303.35,558775,24.4817,6023.32,1974.56,7.21121,10.143,8.54191,1.91481e+06
4.7,1229.47,603528,18.3394,0.842628,997543,1357.19,199963,1334.99,559497,24.5102,6187.17,2049.82,7.3733,10.6804,8.59711,1.95099e+06
4.8,1287.03,603524,18.3397,0.86638,997489,1371.34,199963,1366.7,560244,24.5397,6349.84,2125.98,7.5345,11.2304,8.65156,1.98668e+06
4.9,1346.05,603520,18.34,0.890498,997434,1385.09,199963,1398.47,561016,24.5701,6511.26,2203.02,7.69484,11.7926,8.70519,2.02183e+06
