Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
0,61,1e+06,0,0,1e+06,0,500000,0,250000,0,0,0,0,0,0,130000
0.1,63.7171,1.02794e+06,0.118522,0.00311207,999999,1.05231,475640,0.150559,262015,0.00867471,0.0457549,0.00923249,2.57222e-05,1.16653e-06,1.52775,130204
0.2,66.4951,1.05015e+06,0.219857,0.00649305,999996,3.95756,456282,0.56214,270424,0.031238,0.355885,0.0724412,0.000190272,1.80675e-05,1.56858,130889
0.3,69.3407,1.0676e+06,0.305507,0.00955113,999991,8.36705,441069,1.18472,276312,0.0629596,1.15928,0.238073,0.000592004,8.87361e-05,1.60908,131990
0.4,72.2611,1.08125e+06,0.377081,0.0123048,999985,13.9714,429168,1.9791,280435,0.0999193,2.63823,0.546692,0.00129099,0.00027145,1.64894,133436
0.5,75.2636,1.09189e+06,0.436223,0.0147466,999978,20.4994,419896,2.91393,283328,0.139044,4.92947,1.03083,0.0023173,0.000639588,1.6879,135157
0.6,78.3558,1.10014e+06,0.484546,0.0168961,999970,27.7181,412705,3.96406,285362,0.17808,8.12633,1.71518,0.00367722,0.00127772,1.72577,137089
0.7,81.5451,1.10651e+06,0.523592,0.018781,999961,35.4307,407152,5.10905,286792,0.215477,12.2858,2.61765,0.00536027,0.00227742,1.76243,139180
0.8,84.8389,1.1114e+06,0.554795,0.0204337,999952,43.4727,402884,6.33222,287797,0.250238,17.4344,3.75042,0.00734471,0.00373396,1.79779,141380
0.9,88.2445,1.11515e+06,0.579457,0.0218893,999942,51.7089,399618,7.61967,288505,0.281791,23.5761,5.12119,0.00960273,0.00574317,1.83185,143652
1,91.7692,1.11801e+06,0.598736,0.0231818,999931,60.0299,397128,8.95992,289005,0.309885,30.6964,6.73394,0.0121035,0.00839948,1.86462,145965
1.1,95.42,1.12017e+06,0.613645,0.0243436,999921,68.3491,395237,10.3435,289362,0.334497,38.7668,8.58969,0.0148151,0.0117945,1.89616,148295
