Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
3.8,811.997,999989,13.2728,0.748997,999250,482.427,499905,2991.31,254428,8.06869,779.101,225.32,1.73461,0.936627,11.1879,347030
3.9,845.242,999988,13.2748,0.771,999226,491.689,499905,3097.29,254626,8.07753,813.245,237.695,1.7925,1.00943,11.261,351923
4,879.154,999988,13.2768,0.79266,999202,500.681,499905,3203.59,254829,8.0861,847.406,250.311,1.85006,1.08514,11.3334,356763
4.1,913.701,999987,13.2786,0.814359,999178,509.409,499905,3310.21,255037,8.09447,881.553,263.162,1.9073,1.16372,11.4047,361534
4.2,948.849,999987,13.2803,0.836598,999155,517.882,499905,3417.11,255250,8.10271,915.657,276.242,1.96421,1.24515,11.4749,366227
4.3,984.56,999986,13.2818,0.85867,999131,526.107,499905,3524.29,255467,8.11087,949.692,289.545,2.02079,1.32941,11.5439,370840
4.4,1020.79,999986,13.2833,0.881157,999107,534.091,499905,3631.73,255689,8.11898,983.63,303.065,2.07704,1.41647,11.6116,375367
4.5,1057.51,999986,13.2847,0.903835,999083,541.841,499905,3739.41,255916,8.12707,1017.45,316.797,2.13298,1.50629,11.678,379805
4.6,1094.65,999985,13.286,0.92669,999059,549.364,499905,3847.32,256146,8.13517,1051.13,330.735,2.18859,1.59886,11.7431,384147
4.7,1132.18,999985,13.2872,0.949706,999035,556.666,499905,3955.44,256380,8.14329,1084.65,344.875,2.24389,1.69412,11.8067,388391
4.8,1170.04,999984,13.2884,0.97285,999011,563.754,499905,4063.74,256618,8.15144,1117.98,359.211,2.29887,1.79206,11.8688,392532
4.9,1208.18,999984,13.2895,0.995875,998987,570.634,499905,4172.21,256859,8.15962,1151.12,373.738,2.35354,1.89262,11.9294,396566
5,1246.53,999983,13.2905,1.01944,998964,577.312,499905,4280.83,257103,8.16785,1184.05,388.451,2.4079,1.99577,11.9883,400489
5.1,1285.04,999983,13.2914,1.04233,998940,583.793,499905,4389.59,257350,8.17612,1216.74,403.347,2.46195,2.10147,12.0457,404302
5.2,1323.65,999982,13.2923,1.06684,998916,590.084,499905,4498.45,257599,8.18444,1249.19,418.42,2.5157,2.20968,12.1015,408004
5.3,1362.28,999982,13.2931,1.08988,998892,596.19,499905,4607.41,257849,8.19279,1281.38,433.665,2.56914,2.32036,12.1557,411596
5.4,1400.87,999982,13.2939,1.11334,998868,602.117,499905,4716.43,258102,8.20119,1313.3,449.08,2.62229,2.43346,12.2081,415065
5.5,1439.36,999981,13.2946,1.13716,998844,607.869,499905,4825.52,258355,8.20961,1344.94,464.659,2.67513,2.54894,12.2589,418425
5.6,1477.67,999981,13.2953,1.16009,998820,613.452,499905,4934.64,258609,8.21806,1376.29,480.398,2.72768,2.66675,12.3081,421670
5.7,1515.72,999980,13.2959,1.18313,998796,618.87,499905,5043.77,258863,8.22652,1407.33,496.293,2.77994,2.78684,12.3554,424779
5.8,1553.45,999980,13.2965,1.20655,998773,624.129,499905,5152.9,259117,8.23499,1438.07,512.341,2.83191,2.90918,12.4009,427770
5.9,1590.78,999979,13.2971,1.22931,998749,629.233,499905,5262,259370,8.24345,1468.49,528.537,2.88358,3.03371,12.4448,430644
6,1627.63,999979,13.2976,1.25192,998725,634.186,499905,5371.06,259622,8.2519,1498.58,544.878,2.93497,3.16039,12.487,433403
6.1,1663.94,999979,13.2981,1.27427,998701,638.993,499905,5480.06,259872,8.26032,1528.34,561.36,2.98608,3.28917,12.5276,436046
6.2,1699.61,999978,13.2986,1.29632,998677,643.659,499905,5588.99,260120,8.2687,1557.76,577.98,3.0369,3.41999,12.5664,438574
6.3,1734.58,999978,13.299,1.31797,998653,648.186,499905,5697.82,260365,8.27703,1586.84,594.733,3.08744,3.55282,12.6037,440987
6.4,1768.78,999977,13.2994,1.33922,998629,652.58,499905,5806.54,260607,8.28529,1615.56,611.617,3.13769,3.6876,12.6394,443289
6.5,1802.12,999977,13.2998,1.36005,998605,656.845,499905,5915.13,260845,8.29347,1643.93,628.627,3.18767,3.82429,12.6734,445481
6.6,1834.53,999977,13.3001,1.38035,998582,660.982,499905,6023.59,261079,8.30156,1671.95,645.762,3.23737,3.96283,12.706,447567
6.7,1865.95,999976,13.3004,1.4001,998558,664.997,499905,6131.89,261308,8.30953,1699.6,663.016,3.2868,4.10318,12.737,449547
6.8,1896.29,999976,13.3007,1.41929,998534,668.894,499905,6240.02,261531,8.31739,1726.88,680.387,3.33594,4.24529,12.7666,451424
6.9,1925.49,999976,13.301,1.43785,998510,672.676,499905,6347.96,261749,8.3251,1753.79,697.871,3.38481,4.38911,12.7947,453201
7,1953.5,999975,13.3013,1.45571,998486,676.344,499905,6455.72,261960,8.33265,1780.33,715.466,3.43341,4.53458,12.8215,454883
7.1,1980.23,999975,13.3015,1.47286,998462,679.905,499905,6563.26,262164,8.34003,1806.49,733.168,3.48173,4.68167,12.8468,456470
7.2,2005.61,999975,13.3017,1.48925,998438,683.36,499905,6670.58,262361,8.34723,1832.27,750.974,3.52978,4.83032,12.8709,457965
7.3,2029.61,999974,13.3019,1.50484,998414,686.713,499905,6777.68,262550,8.35423,1857.67,768.88,3.57755,4.98048,12.8937,459372
7.4,2052.17,999974,13.3021,1.51959,998391,689.966,499905,6884.54,262730,8.361,1882.69,786.884,3.62505,5.13211,12.9153,460696
7.5,2073.22,999974,13.3023,1.53346,998367,693.123,499905,6991.15,262902,8.36755,1907.32,804.983,3.67228,5.28516,12.9358,461939
7.6,2092.68,999974,13.3024,1.5464,998343,696.188,499905,7097.5,263064,8.37385,1931.57,823.173,3.71923,5.43957,12.9551,463103
7.7,2110.58,999973,13.3026,1.55838,998319,699.16,499905,7203.6,263216,8.37988,1955.42,841.452,3.76591,5.5953,12.9733,464192
7.8,2126.84,999973,13.3027,1.56935,998295,702.044,499905,7309.42,263359,8.38564,1978.89,859.816,3.81231,5.75231,12.9905,465210
7.9,2141.39,999973,13.3028,1.57928,998271,704.843,499905,7414.97,263491,8.39111,2001.97,878.263,3.85844,5.91054,13.0067,466160
8,2154.21,999973,13.3029,1.58812,998247,707.56,499905,7520.23,263611,8.39628,2024.65,896.79,3.9043,6.06994,13.022,467044
8.1,2165.32,999973,13.3029,1.59591,998223,710.195,499905,7625.22,263721,8.40113,2046.94,915.394,3.94987,6.23048,13.0364,467865
8.2,2174.66,999973,13.303,1.60258,998200,712.752,499905,7729.92,263820,8.40565,2068.84,934.071,3.99517,6.39209,13.0499,468628
8.3,2182.18,999973,13.3031,1.60811,998176,715.233,499905,7834.32,263906,8.40983,2090.35,952.82,4.0402,6.55475,13.0626,469334
8.4,2187.88,999972,13.3031,1.61246,998152,717.641,499905,7938.43,263981,8.41367,2111.46,971.637,4.08494,6.71839,13.0746,469987
8.5,2191.79,999972,13.3032,1.61565,998128,719.976,499905,8042.25,264043,8.41714,2132.18,990.52,4.1294,6.88297,13.0858,470588
8.6,2193.87,999972,13.3032,1.61762,998104,722.242,499905,8145.77,264094,8.42025,2152.51,1009.47,4.17358,7.04846,13.0962,471140
8.7,2194.08,999972,13.3032,1.61836,998080,724.441,499905,8248.99,264131,8.42297,2172.45,1028.47,4.21748,7.21479,13.106,471646
8.8,2192.47,999972,13.3031,1.6179,998056,726.574,499905,8351.92,264156,8.42531,2191.99,1047.54,4.2611,7.38193,13.1152,472109
8.9,2189.07,999972,13.3031,1.61626,998033,728.644,499905,8454.55,264169,8.42727,2211.15,1066.66,4.30442,7.54984,13.1238,472529
9,2183.84,999973,13.3031,1.6134,998009,730.651,499905,8556.89,264169,8.42884,2229.91,1085.83,4.34747,7.71846,13.1318,472910
9.1,2176.79,999973,13.3031,1.60931,997985,732.6,499905,8658.93,264156,8.43,2248.28,1105.05,4.39022,7.88775,13.1392,473254
9.2,2167.98,999973,13.3031,1.60402,997961,734.489,499905,8760.69,264130,8.43077,2266.27,1124.32,4.43268,8.05768,13.1462,473561
9.3,2157.44,999973,13.303,1.59752,997937,736.322,499905,8862.15,264092,8.43113,2283.87,1143.63,4.47485,8.2282,13.1526,473834
9.4,2145.17,999973,13.3029,1.58979,997913,738.1,499905,8963.32,264042,8.43108,2301.08,1162.99,4.51673,8.39926,13.1585,474073
9.5,2131.16,999973,13.3027,1.58084,997890,739.826,499905,9064.21,263979,8.43061,2317.91,1182.38,4.55832,8.57082,13.1639,474282
9.6,2115.56,999973,13.3026,1.5708,997866,741.499,499905,9164.81,263904,8.42977,2334.36,1201.82,4.59961,8.74285,13.1689,474460
9.7,2098.34,999974,13.3025,1.55965,997842,743.122,499905,9265.14,263818,8.42853,2350.43,1221.29,4.6406,8.91529,13.1736,474611
9.8,2079.54,999974,13.3025,1.54739,997818,744.697,499905,9365.2,263720,8.4269,2366.12,1240.79,4.6813,9.08812,13.1779,474734
9.9,2059.2,999974,13.3025,1.53404,997794,746.224,499905,9464.98,263610,8.42488,2381.44,1260.32,4.72169,9.26128,13.1818,474832
10,2037.43,999974,13.3023,1.51961,997770,747.705,499905,9564.49,263490,8.42246,2396.39,1279.89,4.76179,9.43475,13.1853,474903
10.1,2014.24,999975,13.3021,1.50413,997746,749.142,499905,9663.74,263359,8.41966,2410.96,1299.48,4.80158,9.60847,13.1883,474949
10.2,1989.68,999975,13.3016,1.48762,997723,750.535,499905,9762.73,263217,8.41646,2425.17,1319.1,4.84107,9.78242,13.1909,474971
