3,207667731629396; 87041361,62409198; 0; mean
3,207667731629396; 199148984,94247764; 0; up
3,1038338658146998; 23362798,893966854; 0; down
8,08785942492013; 98767890,65745926; 1; mean
8,08785942492013; 96974168,68436503; 1; up
8,08785942492013; 90696141,77853543; 1; down
13,071884984025562; 118567601,2550323; 2; mean
12,968051118210862; 175068410,7222166; 2; up
13,279552715654951; 36059255,86326444; 2; down
17,848242811501596; 86346509,26231033; 3; mean
18,055910543130988; 127604980,01404029; 3; up
17,848242811501596; 52265791,773521125; 3; down
23,14376996805112; 47854553,79016888; 4; mean
23,03993610223642; 109736529,17663574; 4; up
23,03993610223642; 18256708,548833013; 4; down
28,023961661341854; 70343414,66210115; 5; mean
28,127795527156547; 133125116,40567917; 5; up
28,023961661341854; 41643863,092594385; 5; down
33,215654952076676; 65033883,00691986; 6; mean
33,11182108626198; 131400163,32612216; 6; up
33,31948881789137; 23779710,31103593; 6; down
38,19968051118211; 90214759,5237754; 7; mean
37,88817891373802; 137744093,75492477; 7; up
37,88817891373802; 26533331,423086286; 7; down
43,18370607028754; 76830613,6191063; 8; mean
42,97603833865814; 197007120,44585162; 8; up
42,87220447284345; 51714207,939941764; 8; down
48,06389776357827; 98422613,50449145; 9; mean
48,16773162939296; 180935256,95210528; 9; up
47,96006389776356; 49990687,54566687; 9; down
53,151757188498394; 121811200,73353487; 10; mean
53,0479233226837; 268894969,84197474; 10; up
52,944089456868994; 49162595,452656925; 10; down
57,824281150159734; 88691815,0689838; 11; mean
57,92811501597444; 231294144,61525238; 11; up
57,92811501597444; 45643920,40000576; 11; down
63,01597444089455; 99525781,17165005; 12; mean
62,91214057507986; 242125245,34735447; 12; up
62,91214057507986; 48403272,25318408; 12; down
67,99999999999999; 198249258,58536655; 13; mean
68,10383386581468; 388385220,4186306; 13; up
68,10383386581468; 98699121,7639221; 13; down
