3,209339774557165; 7,5453920895083115; 0; mean
3,104669887278586; 12,964307913763207; 0; up
3,314009661835751; 1,0429548205581227; 0; down
8,128824476650564; 13,443255798737198; 1; mean
8,024154589371978; 20,21657342886118; 1; up
8,024154589371978; 1,7967088690417654; 1; down
12,94363929146538; 22,322112081656684; 2; mean
13,048309178743963; 69,45398632512186; 2; up
13,152979066022546; 12,567801877842129; 2; down
18,28180354267311; 51,51045244871922; 3; mean
18,072463768115945; 75,35054143357215; 3; up
18,072463768115945; 27,40471750580693; 3; down
22,782608695652172; 50,64154153171722; 4; mean
23,096618357487927; 91,81143062780124; 4; up
22,991948470209344; 16,778879183433133; 4; down
27,911433172302736; 42,18012889717669; 5; mean
28,1207729468599; 82,8095658716917; 5; up
28,330112721417073; 15,628619099028356; 5; down
33,14492753623188; 40,48941669120293; 6; mean
33,14492753623188; 77,60002617201559; 6; up
33,0402576489533; 12,048287368730996; 6; down
38,169082125603865; 48,0112539666961; 7; mean
38,273752012882454; 48,00994536591749; 7; up
38,169082125603865; 15,505610625838301; 7; down
43,08856682769727; 43,61566395132006; 8; mean
42,98389694041868; 80,4567016717375; 8; up
42,98389694041868; 10,569568488893253; 8; down
48,008051529790656; 24,32165407138416; 9; mean
48,112721417069245; 47,88693689272745; 9; up
47,798711755233505; 7,800569241338707; 9; down
53,13687600644122; 14,505839630974577; 10; mean
53,032206119162645; 40,24078254326561; 10; up
52,927536231884055; 4,2150031079268615; 10; down
57,951690821256044; 17,42532796807015; 11; mean
57,951690821256044; 32,59462819380377; 11; up
58,05636070853462; 3,3382405862531357; 11; down
63,18518518518518; 14,92197467857497; 12; mean
63,18518518518518; 28,195112376091856; 12; up
62,87117552334944; 3,8198056727843834; 12; down
67,79066022544282; 17,84408021722774; 13; mean
67,89533011272141; 33,55383256453038; 13; up
67,89533011272141; 1,3190695848464031; 13; down
